psip,100,26429666,30100,30100,2,2,1,1,1,0,256,0.000976563,19576384,17213,1604,0.00356667,0.986667,1,0.0147333,0.971714,0.0084,0.744025
bsib,100,26291224,30100,30100,2,2,1,1,1,0,256,0.001,16916524,28486,1356,0.0218333,0.994444,1,0.1144,0.920959,0.0659667,0.745185
psib,100,26291224,30100,30100,2,2,1,1,1,0,256,0.000976563,31153380,15378,78,0.00353333,0.988571,1,0.0156333,0.921,0.0214,0.745146
psip,100,26291224,30100,30100,2,2,1,1,1,0,256,0.000976563,19578076,17260,1603,0.0036,1,1,0.0152667,0.967814,0.00863333,0.79711
bsib,100,25034442,30100,30100,2,2,1,1,1,0,256,0.001,16904769,28136,1354,0.0219667,0.992063,1,0.114467,0.916119,0.0654,0.686209
psib,100,25034442,30100,30100,2,2,1,1,1,0,256,0.000976563,31135584,15501,80,0.00356667,1,1,0.0162333,0.91702,0.0212,0.662124
psip,100,25034442,30100,30100,2,2,1,1,1,0,256,0.000976563,19575651,17018,1600,0.00336667,0.978333,1,0.0155333,0.970711,0.0086,0.728038
bsib,100,29082940,37600,37600,2,2,1,1,1,0,256,0.001,21707322,35571,1715,0.0260333,0.965556,1,0.136167,0.91538,0.0776667,0.735446
psib,100,29082940,37600,37600,2,2,1,1,1,0,256,0.000976563,46933352,18761,127,0.00326667,0.993333,1,0.0156667,0.916447,0.0211,0.755492
psip,100,29082940,37600,37600,2,2,1,1,1,0,256,0.000976563,25193425,20795,2036,0.00346667,1,1,0.0149667,0.978812,0.00813333,0.791501
bsib,100,29071448,37600,37600,2,2,1,1,1,0,256,0.001,21705077,35424,1713,0.0257333,1,1,0.137167,0.919094,0.0767667,0.77217
psib,100,29071448,37600,37600,2,2,1,1,1,0,256,0.000976563,46955883,18617,105,0.0032,1,1,0.0155667,0.916856,0.0216,0.75918
psip,100,29071448,37600,37600,2,2,1,1,1,0,256,0.000976563,25196379,20832,2026,0.00313333,0.994444,1,0.0154,0.975443,0.00803333,0.79054
