bsib,1000,769643,100,100,2,2,1,1,1,0,25,0.001,640520,8518,351,-1,-1,-1,-1,-1,0.0308,0.654073
psib,1000,769643,100,100,2,2,1,1,1,0,25,0.000976563,375031,5443,306,-1,-1,-1,-1,-1,0.0286,0.64885
psim,1000,769643,100,100,2,2,1,1,1,0,25,0.000976563,1243676,14807,308,-1,-1,-1,-1,-1,0.0129,0.958501
psip,1000,769643,100,100,2,2,1,1,1,0,25,0.000976563,628129,8140,357,-1,-1,-1,-1,-1,0.0123,0.712293
bsib,1000,761038,100,100,2,2,1,1,1,0,25,0.001,639569,7768,358,-1,-1,-1,-1,-1,0.0309,0.652196
psib,1000,761038,100,100,2,2,1,1,1,0,25,0.000976563,373759,5740,296,-1,-1,-1,-1,-1,0.0278,0.650608
psim,1000,761038,100,100,2,2,1,1,1,0,25,0.000976563,1227110,13010,312,-1,-1,-1,-1,-1,0.0133,0.96015
psip,1000,761038,100,100,2,2,1,1,1,0,25,0.000976563,626623,7472,358,-1,-1,-1,-1,-1,0.012,0.725927
bsib,1000,755244,100,100,2,2,1,1,1,0,25,0.001,639932,8330,343,-1,-1,-1,-1,-1,0.0296,0.653307
psib,1000,755244,100,100,2,2,1,1,1,0,25,0.000976563,374966,5596,306,-1,-1,-1,-1,-1,0.0294,0.646752
psim,1000,755244,100,100,2,2,1,1,1,0,25,0.000976563,1241405,15319,312,-1,-1,-1,-1,-1,0.0127,0.965742
psip,1000,755244,100,100,2,2,1,1,1,0,25,0.000976563,628283,8188,358,-1,-1,-1,-1,-1,0.0105,0.734355
bsib,1000,782276,100,100,2,2,1,1,1,0,25,0.001,639007,7140,353,-1,-1,-1,-1,-1,0.031,0.64765
psib,999,782276,100,100,2,2,1,1,1,0,25,0.000976563,373489,5402,308,-1,-1,-1,-1,-1,0.0278278,0.644139
psim,1000,782276,100,100,2,2,1,1,1,0,25,0.000976563,1223385,15284,312,-1,-1,-1,-1,-1,0.0135,0.96097
psip,999,782276,100,100,2,2,1,1,1,0,25,0.000976563,626163,9100,359,-1,-1,-1,-1,-1,0.015015,0.734064
bsib,1000,741212,100,100,2,2,1,1,1,0,25,0.001,640078,8572,355,-1,-1,-1,-1,-1,0.0294,0.656894
psib,1000,741212,100,100,2,2,1,1,1,0,25,0.000976563,374548,5591,306,-1,-1,-1,-1,-1,0.0283,0.652967
psim,1000,741212,100,100,2,2,1,1,1,0,25,0.000976563,1231393,14539,308,-1,-1,-1,-1,-1,0.0142,0.966629
psip,1000,741212,100,100,2,2,1,1,1,0,25,0.000976563,627794,8352,357,-1,-1,-1,-1,-1,0.0118,0.73864
bsib,1000,711495,100,100,2,2,1,1,1,0,25,0.001,638995,8408,358,-1,-1,-1,-1,-1,0.029,0.646172
psib,1000,711495,100,100,2,2,1,1,1,0,25,0.000976563,372905,5553,312,-1,-1,-1,-1,-1,0.0281,0.646032
psim,1000,711495,100,100,2,2,1,1,1,0,25,0.000976563,1229560,14736,307,-1,-1,-1,-1,-1,0.0129,0.963501
psip,1000,711495,100,100,2,2,1,1,1,0,25,0.000976563,625681,8673,358,-1,-1,-1,-1,-1,0.0118,0.724772
bsib,1000,775638,100,100,3,3,1,1,1,0,25,0.001,641143,7456,358,-1,-1,-1,-1,-1,0.0445,0.638782
psib,1000,775638,100,100,3,3,1,1,1,0,25,0.000976563,376832,5883,296,-1,-1,-1,-1,-1,0.0415,0.635019
