psim,250,8250303,4000,4000,2,2,1,1,1,0,250,0.000976563,9110663,43742,93,-1,-1,-1,-1,-1,0.006,0.68316
psim,250,8228170,4000,4000,2,2,1,1,1,0,250,0.000976563,9113183,43773,93,-1,-1,-1,-1,-1,0.018,0.701023
psim,250,8222963,4000,4000,2,2,1,1,1,0,250,0.000976563,9114986,43929,93,-1,-1,-1,-1,-1,0.0036,0.707222
psim,250,8193323,4000,4000,2,2,1,1,1,0,250,0.000976563,18511501,82680,109,-1,-1,-1,-1,-1,0.01808,0.714366
psim,250,8237183,4000,4000,2,2,1,1,1,0,250,0.000976563,18514070,82461,109,-1,-1,-1,-1,-1,0.006,0.68059
psim,250,8186513,4000,4000,2,2,1,1,1,0,250,0.000976563,18510275,82570,109,-1,-1,-1,-1,-1,0.0144,0.712949
psim,250,8236508,4000,4000,2,2,1,1,1,0,250,0.000976563,26534427,119917,124,-1,-1,-1,-1,-1,0.0108,0.680506
psim,250,8231913,4000,4000,2,2,1,1,1,0,250,0.000976563,26527084,119199,124,-1,-1,-1,-1,-1,0.0192,0.722918
psim,250,8189605,4000,4000,2,2,1,1,1,0,250,0.000976563,26535661,119137,124,-1,-1,-1,-1,-1,0.0144,0.696381
psim,250,8271071,4000,4000,2,2,1,1,1,0,250,0.000976563,35952558,154549,140,-1,-1,-1,-1,-1,0.0072,0.715849
psim,250,8252322,4000,4000,2,2,1,1,1,0,250,0.000976563,35951727,154596,140,-1,-1,-1,-1,-1,0.0156,0.744732
psim,250,8221883,4000,4000,2,2,1,1,1,0,250,0.000976563,35967848,154845,140,-1,-1,-1,-1,-1,0.01688,0.68589
psim,250,8298200,4000,4000,2,2,1,1,1,0,250,0.000976563,43106687,188105,156,-1,-1,-1,-1,-1,0.01568,0.759184
psim,250,8192984,4000,4000,2,2,1,1,1,0,250,0.000976563,43087537,187715,156,-1,-1,-1,-1,-1,0.01448,0.933237
psim,250,8234099,4000,4000,2,2,1,1,1,0,250,0.000976563,43082493,187949,171,-1,-1,-1,-1,-1,0.012,0.6625
psim,250,8297147,4000,4000,2,2,1,1,1,0,250,0.000976563,49632912,220740,171,-1,-1,-1,-1,-1,0.01808,0.758235
psim,250,8239875,4000,4000,2,2,1,1,1,0,250,0.000976563,49617295,219617,171,-1,-1,-1,-1,-1,0.01928,0.816327
psim,250,8263007,4000,4000,2,2,1,1,1,0,250,0.000976563,49625513,207842,173,-1,-1,-1,-1,-1,0.01072,0.968861
psim,250,8220119,4000,4000,2,2,1,1,1,0,250,0.000976563,58906514,289536,226,-1,-1,-1,-1,-1,0.01568,0.914517
psim,250,8261458,4000,4000,2,2,1,1,1,0,250,0.000976563,58902338,281063,227,-1,-1,-1,-1,-1,0.01488,0.925975
psim,250,8254626,4000,4000,2,2,1,1,1,0,250,0.000976563,58874762,279990,219,-1,-1,-1,-1,-1,0.01384,0.899575
psim,250,8277770,4000,4000,2,2,1,1,1,0,250,0.000976563,64723566,309086,262,-1,-1,-1,-1,-1,0.016,0.969903
psim,250,8289381,4000,4000,2,2,1,1,1,0,250,0.000976563,64743246,326431,249,-1,-1,-1,-1,-1,0.01616,0.712431
psim,250,8216537,4000,4000,2,2,1,1,1,0,250,0.000976563,64769674,324197,263,-1,-1,-1,-1,-1,0.0156,0.923669
psim,250,8278293,4000,4000,2,2,1,1,1,0,250,0.000976563,70109218,342175,289,-1,-1,-1,-1,-1,0.0168,0.807488
psim,250,8256113,4000,4000,2,2,1,1,1,0,250,0.000976563,70108390,250231,171,-1,-1,-1,-1,-1,0.0084,1
psim,250,8234738,4000,4000,2,2,1,1,1,0,250,0.000976563,70131154,235326,171,-1,-1,-1,-1,-1,0.0108,0.771444
psim,250,8271242,4000,4000,2,2,1,1,1,0,250,0.000976563,75132286,254701,187,-1,-1,-1,-1,-1,0.0096,0.95
psim,250,8192806,4000,4000,2,2,1,1,1,0,250,0.000976563,75161598,254888,171,-1,-1,-1,-1,-1,0.0096,0.94649
psim,250,8219858,4000,4000,2,2,1,1,1,0,250,0.000976563,75094614,255002,182,-1,-1,-1,-1,-1,0.01024,1
