psip,500,3960148,1000,1000,1,1,4,4,1,0,256,0.000976563,3035652,5408,530,0.00376,1,0.995532,0.01222,0.858001,-1,-1
psif,500,3960148,1000,1000,1,1,4,4,1,0,256,0.000976563,1157549,4837,166,0.00414162,1,0.995127,0.0101536,0.8598,-1,-1
bsib,500,3818809,1000,1000,1,1,4,4,1,0,256,0.001,1440015,5390,312,0.00444667,1,0.996564,0.0117267,0.740701,-1,-1
psib,500,3818809,1000,1000,1,1,4,4,1,0,256,0.000976563,946330,4836,166,0.00384,1,0.996564,0.01414,0.736622,-1,-1
psip,500,3818809,1000,1000,1,1,4,4,1,0,256,0.000976563,3037591,5922,570,0.00394667,1,0.996319,0.0132467,0.86124,-1,-1
psif,500,3818809,1000,1000,1,1,4,4,1,0,256,0.000976563,1161696,4655,167,0.00376,1,0.996913,0.0105333,0.856135,-1,-1
bsib,500,3787337,1000,1000,1,1,4,4,1,0,256,0.001,1441304,5382,338,0.00436,1,0.998339,0.0118667,0.736538,-1,-1
psib,500,3787337,1000,1000,1,1,4,4,1,0,256,0.000976563,946514,4946,164,0.00397333,1,0.998339,0.0134067,0.735142,-1,-1
psip,500,3787337,1000,1000,1,1,4,4,1,0,256,0.000976563,3038522,5219,527,0.00377333,1,0.998565,0.01438,0.860229,-1,-1
psif,500,3787337,1000,1000,1,1,4,4,1,0,256,0.000976563,1161924,4906,169,0.00388667,1,0.995752,0.0102333,0.857768,-1,-1
bsib,500,4072108,1000,1000,1,1,5,5,1,0,256,0.001,1448937,5610,339,0.00488,0.99966,0.994811,0.0131933,0.736081,-1,-1
psib,500,4072108,1000,1000,1,1,5,5,1,0,256,0.000976563,950236,4925,170,0.0043,0.99966,0.994811,0.0157067,0.734567,-1,-1
psip,500,4072108,1000,1000,1,1,5,5,1,0,256,0.000976563,3042836,5115,519,0.00420667,0.99966,0.996375,0.0143867,0.859014,-1,-1
psif,500,4072108,1000,1000,1,1,5,5,1,0,256,0.000976563,1166967,4987,169,0.0043,0.99966,0.996483,0.0114467,0.859167,-1,-1
bsib,500,4669690,1000,1000,1,1,5,5,1,0,256,0.001,1448005,5185,322,0.00496,0.999676,0.997882,0.0134733,0.742941,-1,-1
psib,500,4669690,1000,1000,1,1,5,5,1,0,256,0.000976563,947385,4522,168,0.0044,0.999676,0.997882,0.0154933,0.739725,-1,-1
psip,500,4669690,1000,1000,1,1,5,5,1,0,256,0.000976563,3039091,5192,514,0.00438667,0.999676,0.997718,0.0142067,0.860404,-1,-1
psif,500,4669690,1000,1000,1,1,5,5,1,0,256,0.000976563,1163009,5179,170,0.0043,0.999676,0.995569,0.0117067,0.863723,-1,-1
bsib,500,4185867,1000,1000,1,1,5,5,1,0,256,0.001,1452265,5589,325,0.00489333,1,0.995325,0.0134533,0.753687,-1,-1
psib,500,4185867,1000,1000,1,1,5,5,1,0,256,0.000976563,951755,5112,171,0.00445333,1,0.995325,0.01602,0.739287,-1,-1
psip,500,4185867,1000,1000,1,1,5,5,1,0,256,0.000976563,3045207,5585,529,0.00438,1,0.995934,0.0144133,0.862433,-1,-1
psif,500,4185867,1000,1000,1,1,5,5,1,0,256,0.000976563,1168783,5044,174,0.00425333,1,0.994927,0.0116,0.864363,-1,-1
bsib,500,3590724,1000,1000,1,1,6,6,1,0,256,0.001,1460647,5101,339,0.00547333,1,0.994882,0.0151533,0.741747,-1,-1
psib,500,3590724,1000,1000,1,1,6,6,1,0,256,0.000976563,956117,5636,166,0.00488,1,0.994882,0.0181,0.742007,-1,-1
psip,500,3590724,1000,1000,1,1,6,6,1,0,256,0.000976563,3050037,5231,530,0.00483333,1,0.99625,0.01792,0.865298,-1,-1
psif,500,3590724,1000,1000,1,1,6,6,1,0,256,0.000976563,1173789,4674,169,0.00470667,1,0.995765,0.0133733,0.8618,-1,-1
bsib,500,3864826,1000,1000,1,1,6,6,1,0,256,0.001,1457019,5376,332,0.00542667,1,0.99438,0.01504,0.744864,-1,-1
psib,500,3864826,1000,1000,1,1,6,6,1,0,256,0.000976563,953062,5088,170,0.00484667,1,0.99438,0.0175533,0.735129,-1,-1
psip,500,3864826,1000,1000,1,1,6,6,1,0,256,0.000976563,3046352,5188,558,0.0047,1,0.995859,0.0143133,0.869437,-1,-1
psif,500,3864826,1000,1000,1,1,6,6,1,0,256,0.000976563,1167652,4561,173,0.00476286,1,0.992878,0.0130795,0.869724,-1,-1
bsib,500,3249665,1000,1000,1,1,6,6,1,0,256,0.001,1457178,5142,335,0.00552667,1,0.994832,0.0150533,0.7452,-1,-1
psib,500,3249665,1000,1000,1,1,6,6,1,0,256,0.000976563,953168,5158,172,0.00493333,1,0.994832,0.0163667,0.740021,-1,-1
psip,500,3249665,1000,1000,1,1,6,6,1,0,256,0.000976563,3046765,5371,515,0.00483333,1,0.995838,0.01712,0.865262,-1,-1
psif,500,3249665,1000,1000,1,1,6,6,1,0,256,0.000976563,1170637,4757,165,0.00493333,1,0.994646,0.0128267,0.857384,-1,-1
bsib,500,4941678,1000,1000,2,2,1,1,1,0,256,0.001,1428679,5550,327,0.00376667,0.983785,1,0.01786,0.856193,0.0226667,0.623916
psib,500,4941678,1000,1000,2,2,1,1,1,0,256,0.000976563,948201,4893,210,0.00302667,0.991798,1,0.0150933,0.85568,0.0254067,0.628665
psip,500,4941678,1000,1000,2,2,1,1,1,0,256,0.000976563,3033794,5419,547,0.00340681,0.996944,0.994008,0.0149299,0.94873,0.0104542,0.680945
psif,500,4941678,1000,1000,2,2,1,1,1,0,256,0.000976563,1164166,4896,169,0.00324,0.996796,0.992853,0.01462,0.946363,-1,-1
bsib,500,3775560,1000,1000,2,2,1,1,1,0,256,0.001,1424026,5976,367,0.00366667,0.990496,1,0.0169133,0.865661,0.0224,0.632892
psib,500,3775560,1000,1000,2,2,1,1,1,0,256,0.000976563,944659,4853,169,0.00326,0.993115,1,0.0147867,0.863255,0.0250067,0.631249
psip,500,3775560,1000,1000,2,2,1,1,1,0,256,0.000976563,3035958,5219,529,0.00320667,0.98931,0.99554,0.01468,0.94859,0.0106067,0.683168
psif,500,3775560,1000,1000,2,2,1,1,1,0,256,0.000976563,1159631,4664,170,0.00324,0.989931,0.996815,0.0144067,0.950671,-1,-1
bsib,500,3816505,1000,1000,2,2,1,1,1,0,256,0.001,1422448,5318,316,0.00378758,0.983538,0.997884,0.0170608,0.865632,0.0243754,0.625581
psib,500,3816505,1000,1000,2,2,1,1,1,0,256,0.000976563,946329,4844,168,0.00314667,0.988732,1,0.0161533,0.867524,0.02494,0.626248
psip,500,3816505,1000,1000,2,2,1,1,1,0,256,0.000976563,3037641,5221,539,0.00325333,0.991429,0.999359,0.0146133,0.95232,0.0101333,0.703071
psif,500,3816505,1000,1000,2,2,1,1,1,0,256,0.000976563,1161735,4759,167,0.00342667,0.986833,1,0.0145067,0.948919,-1,-1
bsib,500,4406909,1000,1000,2,2,2,2,1,0,256,0.001,1446771,5204,334,0.00365333,0.988954,1,0.0170733,0.86504,0.02226,0.631242
psib,500,4406909,1000,1000,2,2,2,2,1,0,256,0.000976563,957710,4693,168,0.00328667,0.994715,1,0.01486,0.862419,0.0249933,0.637979
psip,500,4406909,1000,1000,2,2,2,2,1,0,256,0.000976563,3052076,5205,519,0.00322,0.994286,0.997333,0.01468,0.952093,0.01068,0.704873
psif,500,4406909,1000,1000,2,2,2,2,1,0,256,0.000976563,1176179,4913,170,0.00334,0.993062,0.996796,0.0144467,0.952536,-1,-1
bsib,500,3711467,1000,1000,2,2,2,2,1,0,256,0.001,1446517,5200,327,0.00372667,0.988273,1,0.0173667,0.861582,0.0245867,0.625929
psib,500,3711467,1000,1000,2,2,2,2,1,0,256,0.000976563,957030,4884,165,0.00323333,0.996579,1,0.0152533,0.86086,0.02402,0.632048
psip,500,3711467,1000,1000,2,2,2,2,1,0,256,0.000976563,3051639,6088,551,0.00364667,0.988766,0.998246,0.0149133,0.94386,0.0108867,0.702215
psif,500,3711467,1000,1000,2,2,2,2,1,0,256,0.000976563,1175517,4523,168,0.00330667,0.987082,0.997377,0.0146467,0.93979,-1,-1
bsib,500,3700222,1000,1000,2,2,2,2,1,0,256,0.001,1447291,5970,325,0.00378667,0.992112,1,0.0173333,0.861957,0.0236933,0.631377
psib,500,3700222,1000,1000,2,2,2,2,1,0,256,0.000976563,958840,4843,172,0.00336667,0.990181,1,0.0152733,0.862754,0.0249933,0.634016
psip,500,3700222,1000,1000,2,2,2,2,1,0,256,0.000976563,3053156,5352,523,0.00325333,0.991015,1,0.0149733,0.947694,0.0106333,0.715829
psif,500,3700222,1000,1000,2,2,2,2,1,0,256,0.000976563,1177473,5319,171,0.00331333,0.994857,1,0.0147867,0.948481,-1,-1
bsib,500,4487974,1000,1000,2,2,3,3,1,0,256,0.001,1463745,5370,337,0.00444,1,0.997096,0.0206133,0.865436,0.023,0.632851
psib,500,4487974,1000,1000,2,2,3,3,1,0,256,0.000976563,964279,5629,173,0.00408,1,0.997096,0.0183,0.865056,0.02686,0.629401
psip,500,4487974,1000,1000,2,2,3,3,1,0,256,0.000976563,3060392,5343,536,0.0039,1,0.996633,0.0176667,0.957114,0.0137933,0.749055
psif,500,4487974,1000,1000,2,2,3,3,1,0,256,0.000976563,1181832,5076,166,0.00392118,1,0.993867,0.0174549,0.955031,-1,-1
bsib,500,4251712,1000,1000,2,2,3,3,1,0,256,0.001,1466130,6360,329,0.00447333,1,0.998551,0.0222733,0.862033,0.0233,0.620933
psib,500,4251712,1000,1000,2,2,3,3,1,0,256,0.000976563,967991,5186,170,0.00399333,1,0.998551,0.0179267,0.859805,0.0271133,0.621796
psip,500,4251712,1000,1000,2,2,3,3,1,0,256,0.000976563,3065063,5485,534,0.00383333,1,1,0.0175933,0.953419,0.01372,0.736834
psif,500,4251712,1000,1000,2,2,3,3,1,0,256,0.000976563,1188971,5367,168,0.00381333,1,0.991869,0.0172133,0.952085,-1,-1
bsib,500,4531249,1000,1000,2,2,3,3,1,0,256,0.001,1463519,5625,333,0.00446,1,0.998667,0.0204667,0.866032,0.02296,0.632916
psib,500,4531249,1000,1000,2,2,3,3,1,0,256,0.000976563,964169,5203,173,0.00396126,1,0.997,0.0180361,0.863882,0.0276219,0.634375
psip,500,4531249,1000,1000,2,2,3,3,1,0,256,0.000976563,3063222,5246,547,0.00393333,1,0.998246,0.01744,0.956507,0.0139,0.760144
psif,500,4531249,1000,1000,2,2,3,3,1,0,256,0.000976563,1186316,5086,174,0.00388667,1,0.997096,0.0175933,0.953502,-1,-1
bsib,500,3615283,1000,1000,2,2,4,4,1,0,256,0.001,1484033,5409,332,0.00522667,1,0.995246,0.0235267,0.863002,0.0244467,0.639111
psib,500,3615283,1000,1000,2,2,4,4,1,0,256,0.000976563,975736,4890,168,0.00455333,1,0.995246,0.0206533,0.860074,0.02904,0.634689
psip,500,3615283,1000,1000,2,2,4,4,1,0,256,0.000976563,3075077,5759,530,0.00448667,1,0.994785,0.0201133,0.95487,0.01518,0.759511
psif,500,3615283,1000,1000,2,2,4,4,1,0,256,0.000976563,1198411,5320,167,0.00433333,1,0.994094,0.0199733,0.954443,-1,-1
bsib,500,4274315,1000,1000,2,2,4,4,1,0,256,0.001,1481456,5994,335,0.0051,1,0.994836,0.0234067,0.85877,0.02474,0.634778
psib,500,4274315,1000,1000,2,2,4,4,1,0,256,0.000976563,973973,5040,169,0.00469333,1,0.994836,0.0205067,0.856167,0.02766,0.636118
psip,500,4274315,1000,1000,2,2,4,4,1,0,256,0.000976563,3072756,5751,610,0.00447333,1,0.992064,0.0198667,0.952788,0.01606,0.770513
psif,500,4274315,1000,1000,2,2,4,4,1,0,256,0.000976563,1196457,5343,171,0.00448,1,0.988613,0.02056,0.952962,-1,-1
bsib,500,4564992,1000,1000,2,2,4,4,1,0,256,0.001,1482759,6352,361,0.00511333,1,0.994293,0.0232133,0.862853,0.02436,0.627526
psib,500,4564992,1000,1000,2,2,4,4,1,0,256,0.000976563,974980,5259,167,0.00460667,1,0.994293,0.0205333,0.858367,0.0283,0.626607
psip,500,4564992,1000,1000,2,2,4,4,1,0,256,0.000976563,3074068,5846,535,0.00434667,1,0.994302,0.0203467,0.952917,0.0151467,0.743066
psif,500,4564992,1000,1000,2,2,4,4,1,0,256,0.000976563,1197527,4741,168,0.00451333,1,0.996579,0.0199733,0.950944,-1,-1
bsib,500,4032962,1000,1000,2,2,5,5,1,0,256,0.001,1498645,5627,341,0.00564,1,0.993102,0.0259333,0.867631,0.0277667,0.630112
psib,500,4032962,1000,1000,2,2,5,5,1,0,256,0.000976563,980309,4902,171,0.0051,1,0.993102,0.0239133,0.862669,0.03234,0.62962
psip,500,4032962,1000,1000,2,2,5,5,1,0,256,0.000976563,3080675,5830,532,0.00498667,0.998667,0.988094,0.0226333,0.952943,0.0160933,0.749013
psif,500,4032962,1000,1000,2,2,5,5,1,0,256,0.000976563,1203968,4568,163,0.00505333,0.998667,0.993181,0.0221533,0.955676,-1,-1
bsib,500,3798562,1000,1000,2,2,5,5,1,0,256,0.001,1498120,5839,338,0.00570667,1,0.992404,0.0260267,0.859478,0.02572,0.626235
psib,500,3798562,1000,1000,2,2,5,5,1,0,256,0.000976563,983342,5012,169,0.00512,1,0.992404,0.0226533,0.856545,0.0306933,0.625603
psip,500,3798562,1000,1000,2,2,5,5,1,0,256,0.000976563,3084158,5746,538,0.00495333,1,0.987116,0.02236,0.951155,0.0168133,0.746674
psif,500,3798562,1000,1000,2,2,5,5,1,0,256,0.000976563,1207837,5381,158,0.0049,1,0.987193,0.0221267,0.95032,-1,-1
bsib,500,3826099,1000,1000,2,2,5,5,1,0,256,0.001,1498257,5634,334,0.00572,1,0.993789,0.02618,0.863325,0.0257733,0.646568
psib,500,3826099,1000,1000,2,2,5,5,1,0,256,0.000976563,981739,4886,168,0.00516667,1,0.993789,0.0257333,0.86079,0.0291733,0.644907
psip,500,3826099,1000,1000,2,2,5,5,1,0,256,0.000976563,3082613,5472,548,0.00503333,0.998246,0.998333,0.02254,0.95567,0.0185267,0.757075
psif,500,3826099,1000,1000,2,2,5,5,1,0,256,0.000976563,1205480,4558,165,0.00503333,0.998246,0.998333,0.02456,0.951462,-1,-1
bsib,500,4764958,1000,1000,2,2,6,6,1,0,256,0.001,1512986,6065,338,0.00626,1,0.991458,0.0293933,0.867349,0.0269133,0.636304
psib,500,4764958,1000,1000,2,2,6,6,1,0,256,0.000976563,990986,5048,172,0.00564,1,0.991458,0.0257267,0.86344,0.0318,0.634843
psip,500,4764958,1000,1000,2,2,6,6,1,0,256,0.000976563,3094288,6053,544,0.00555333,1,0.994015,0.02544,0.951835,0.0194133,0.777314
psif,500,4764958,1000,1000,2,2,6,6,1,0,256,0.000976563,1216887,4935,171,0.00559333,1,0.998039,0.02496,0.956627,-1,-1
bsib,500,4354675,1000,1000,2,2,6,6,1,0,256,0.001,1515003,5563,337,0.00638,1,0.987847,0.0292067,0.858698,0.0269467,0.629361
psib,500,4354675,1000,1000,2,2,6,6,1,0,256,0.000976563,990704,5192,167,0.00562,1,0.987847,0.0254667,0.85792,0.0319733,0.631632
psip,500,4354675,1000,1000,2,2,6,6,1,0,256,0.000976563,3087377,5623,529,0.00565798,1,0.985619,0.0250434,0.950682,0.0190982,0.776481
psif,500,4354675,1000,1000,2,2,6,6,1,0,256,0.000976563,1216461,4577,164,0.00549333,1,0.989319,0.0248467,0.953144,-1,-1
bsib,500,4249515,1000,1000,2,2,6,6,1,0,256,0.001,1521822,5820,336,0.00648667,1,0.983855,0.0293,0.867937,0.0271867,0.629911
psib,500,4249515,1000,1000,2,2,6,6,1,0,256,0.000976563,994465,5173,168,0.00572667,1,0.983855,0.0257067,0.862549,0.0309667,0.63287
psip,500,4249515,1000,1000,2,2,6,6,1,0,256,0.000976563,3098610,5345,542,0.00553333,0.998333,0.994198,0.02532,0.954608,0.0196267,0.713346
psif,500,4249515,1000,1000,2,2,6,6,1,0,256,0.000976563,1221461,5083,172,0.00566,0.998413,0.990939,0.02506,0.954202,-1,-1
bsib,500,4915662,1000,1000,3,3,1,1,1,0,256,0.001,1441886,5370,328,0.00394667,1,1,0.02538,0.905888,0.0317467,0.615012
psib,500,4915662,1000,1000,3,3,1,1,1,0,256,0.000976563,962450,4469,168,0.00338667,0.990278,1,0.02204,0.905189,0.03718,0.621309
psip,500,4915662,1000,1000,3,3,1,1,1,0,256,0.000976563,3057847,5677,527,0.00342667,1,1,0.0218733,0.974043,0.0144667,0.696743
psif,500,4915662,1000,1000,3,3,1,1,1,0,256,0.000976563,1182118,4954,167,0.00345333,0.990476,1,0.0213533,0.97355,-1,-1
bsib,500,3846866,1000,1000,3,3,1,1,1,0,256,0.001,1441865,5795,362,0.00393333,1,1,0.0292,0.901733,0.0313267,0.625854
psib,500,3846866,1000,1000,3,3,1,1,1,0,256,0.000976563,962153,4927,166,0.00353333,0.994444,1,0.0258733,0.900985,0.037,0.625536
psip,500,3846866,1000,1000,3,3,1,1,1,0,256,0.000976563,3057445,5587,536,0.00338667,0.990476,0.988889,0.0219133,0.974176,0.0127733,0.704052
psif,500,3846866,1000,1000,3,3,1,1,1,0,256,0.000976563,1181525,4869,172,0.00346667,0.993333,1,0.02502,0.974123,-1,-1
bsib,500,4011177,1000,1000,3,3,1,1,1,0,256,0.001,1442074,5581,328,0.00394,0.980556,1,0.02566,0.89978,0.0313133,0.61793
psib,500,4011177,1000,1000,3,3,1,1,1,0,256,0.000976563,962744,4742,169,0.00338,1,1,0.0222533,0.899914,0.0370267,0.619823
psip,500,4011177,1000,1000,3,3,1,1,1,0,256,0.000976563,3058293,5627,541,0.00334,1,1,0.0220267,0.972215,0.0135733,0.697624
psif,500,4011177,1000,1000,3,3,1,1,1,0,256,0.000976563,1182293,4703,221,0.00332667,0.995833,0.991667,0.0216533,0.973028,-1,-1
bsib,500,3992904,1000,1000,3,3,2,2,1,0,256,0.001,1467885,5411,334,0.00389333,0.994444,1,0.0256533,0.89852,0.03122,0.621392
